study,pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,rhoEmp,covEmp,signif,affirm,Di,sei
17,0.3968306088985,-0.84802503814435,1.96472939098769,-0.162063841553961,-0.86804870848372,-0.433794445475667,0.261668005059135,0.25,500,1,no,,,FALSE,FALSE,1,0.511534949987911
18,0.999427418895292,0.000717983675996806,1.96472939098769,-0.667866678813755,-0.421022638399268,0.000371397925443369,0.267577632295456,0.25,500,1,no,,,FALSE,FALSE,1,0.517279066167824
19,0.902015988018395,0.123177689737402,1.96472939098769,-0.348029823568046,-0.0526091915363798,0.0613254834180358,0.247866510012474,0.25,500,1,no,,,FALSE,FALSE,1,0.497861938706379
21,0.310366449257772,-1.01548574691632,1.96472939098769,-0.796662245630861,-0.557584224129698,-0.537463951912853,0.280124450723389,0.25,500,1,no,,,FALSE,FALSE,1,0.529267844029268
22,0.149056037328473,-1.44510510053848,1.96472939098769,-0.460506771348933,-1.23038219350297,-0.722640163077058,0.250060630966918,0.25,500,1,no,,,FALSE,FALSE,1,0.500060627291249
24,0.297051496865299,1.04386886025568,1.96472939098769,1.61777824395123,1.47251675739096,0.541987404354924,0.269579276198802,0.25,500,1,no,,,FALSE,FALSE,1,0.519210242771464
25,0.204467767532574,-1.27058672412341,1.96472939098769,-0.143087501790567,-0.309771844212488,-0.637095403957256,0.251420286906026,0.25,500,1,no,,,FALSE,FALSE,1,0.501418275400913
26,0.345875588557183,0.943512149964533,1.96472939098769,0.225950379193597,-0.148540782867017,0.472088869773417,0.250352843547648,0.25,500,1,no,,,FALSE,FALSE,1,0.500352719136858
27,0.859917068230254,-0.176570930886685,1.96472939098769,-0.0136069780412558,-0.513014129672151,-0.0863518141748642,0.239168796970656,0.25,500,1,no,,,FALSE,FALSE,1,0.489048869716163
28,0.337590666606365,0.959859730030976,1.96472939098769,0.143130379406746,0.0180295595458977,0.4844981184122,0.254781943557067,0.25,500,1,no,,,FALSE,FALSE,1,0.504759292690156
29,0.363036743075809,0.910427342177701,1.96472939098769,0.484259632992418,0.283998605607473,0.460218868611238,0.255527859324924,0.25,500,1,no,,,FALSE,FALSE,1,0.505497635330695
30,0.131776570258047,1.50960730495933,1.96472939098769,0.0686484988860334,0.359459111655516,0.729249028244372,0.233358562446731,0.25,500,1,no,,,FALSE,FALSE,1,0.48307200544715
31,0.748311310641085,0.321044199937125,1.96472939098769,-0.689373393339681,0.447621440454273,0.1721432584667,0.287508297037223,0.25,500,1,no,,,FALSE,FALSE,1,0.536198001709465
33,0.0612417160583012,1.87597879612429,1.96472939098769,0.365105156869865,0.968353777472968,0.946008831287843,0.254293073413999,0.25,500,1,no,,,FALSE,FALSE,1,0.504274799503206
34,0.467870537284243,0.726503944194899,1.96472939098769,0.706231651255393,0.305556014632357,0.36476137604579,0.252081943172201,0.25,500,1,no,,,FALSE,FALSE,1,0.502077626639747
35,0.146930051787287,1.45271991921035,1.96472939098769,0.0711571978433591,0.250719836268418,0.697167750811575,0.230308939832062,0.25,500,1,no,,,FALSE,FALSE,1,0.47990513628431
36,0.285846377952654,1.06842289358601,1.96472939098769,0.222966082480097,0.69890189545184,0.509035831047892,0.226991887567461,0.25,500,1,no,,,FALSE,FALSE,1,0.476436656406139
37,0.0994846334118899,1.65042810802772,1.96472939098769,0.839819934260507,1.31275864161615,0.840430824987605,0.259304899682115,0.25,500,1,no,,,FALSE,FALSE,1,0.509219893250564
38,0.0381358205023974,-2.0789106004139,1.96472939098769,-0.555679038001185,-0.429393497739867,-1.0500244835083,0.255109847934938,0.25,500,1,no,,,TRUE,FALSE,1,0.505084000870091
39,0.424209607338742,-0.7997959296126,1.96472939098769,0.482891216948893,-0.121389875383345,-0.385521438928817,0.232347866731818,0.25,500,1,no,,,FALSE,FALSE,1,0.482024757384741
40,0.230685996496276,1.20005864034978,1.96472939098769,0.210494092643925,0.742108769905074,0.590134333699129,0.241822567802122,0.25,500,1,no,,,FALSE,FALSE,1,0.491754580865417
41,0.596146383116495,-0.530290557593372,1.96472939098769,0.0919534290350347,0.130374886054129,-0.259890129015011,0.240188262893604,0.25,500,1,no,,,FALSE,FALSE,1,0.49009005590157
42,0.110471920034161,1.59891735344113,1.96472939098769,-0.230488786901853,0.952368531510923,0.802775693109087,0.25207884270015,0.25,500,1,no,,,FALSE,FALSE,1,0.502074538988137
43,0.317818374187198,0.999952017404754,1.96472939098769,0.373572543730551,0.074612205077932,0.490088476625897,0.240209766144416,0.25,500,1,no,,,FALSE,FALSE,1,0.490111993471305
47,0.711713548033807,0.369766237088074,1.96472939098769,0.749417533358036,0.826291296245943,0.18684200432729,0.255325697815288,0.25,500,1,no,,,FALSE,FALSE,1,0.505297632900935
48,0.68001254904384,0.412687893844001,1.96472939098769,0.0731576741930428,0.344255738499811,0.207506317501821,0.25282451826885,0.25,500,1,no,,,FALSE,FALSE,1,0.502816585117128
49,0.840357606475678,0.201541124494393,1.96472939098769,-0.116322223278917,0.386971278774317,0.104991185018257,0.27138030134703,0.25,500,1,no,,,FALSE,FALSE,1,0.520941744676917
50,0.449548958006143,-0.756763090551577,1.96472939098769,0.34422309493106,0.200616912428981,-0.382097524651487,0.254934471857342,0.25,500,1,no,,,FALSE,FALSE,1,0.504910360219854
51,0.301089891382993,1.03517220765115,1.96472939098769,0.622407165356703,0.199222966817402,0.530863899728966,0.262991177216748,0.25,500,1,no,,,FALSE,FALSE,1,0.512826654159813
52,0.247998387028289,-1.15657755894374,1.96472939098769,0.139420446528535,-0.301180848195539,-0.619850842514244,0.287226739841613,0.25,500,1,no,,,FALSE,FALSE,1,0.535935387748946
53,0.5386531864359,-0.615275652242554,1.96472939098769,-1.27094752554937,-1.03658500278353,-0.318107732663172,0.267306176234644,0.25,500,1,no,,,FALSE,FALSE,1,0.517016611178639
54,0.0924727096631617,-1.68573128260374,1.96472939098769,0.199545041612091,0.0747003813586549,-0.850478031727018,0.254536171558979,0.25,500,1,no,,,FALSE,FALSE,1,0.504515779296326
55,0.156482209983754,1.41914110352469,1.96472939098769,0.411313418597332,0.0737800292305647,0.727523669801811,0.262810732755295,0.25,500,1,no,,,FALSE,FALSE,1,0.512650692728777
56,0.573598379822458,0.563131351003894,1.96472939098769,0.762126474898573,-0.162715109334915,0.278510359545287,0.244603853824621,0.25,500,1,no,,,FALSE,FALSE,1,0.494574416872346
58,0.170245238277086,1.37339848931356,1.96472939098769,0.272738612426335,0.013693235354966,0.702698748303773,0.261785283828182,0.25,500,1,no,,,FALSE,FALSE,1,0.511649571316328
60,0.514522976391158,-0.652276790198691,1.96472939098769,0.0356387629301483,0.288835735698044,-0.327052270482775,0.251403017532544,0.25,500,1,no,,,FALSE,FALSE,1,0.501401054578612
61,0.907742876457311,-0.115944873139155,1.96472939098769,-0.224860003949669,-0.911358295243039,-0.0602863152320862,0.27035498433954,0.25,500,1,no,,,FALSE,FALSE,1,0.519956713909476
63,0.518055766427733,0.646804670624403,1.96472939098769,0.0872077903477318,-0.101589505460309,0.325534889562714,0.253307931294352,0.25,500,1,no,,,FALSE,FALSE,1,0.50329706068519
64,0.195586892772234,-1.29596426682877,1.96472939098769,0.528065274448419,-0.256331479629967,-0.619654404727906,0.22861937241601,0.25,500,1,no,,,FALSE,FALSE,1,0.478141581977567
67,0.00443352582936456,-2.85857077800492,1.96472939098769,-0.53003168560319,-1.03710552227206,-1.42020552192002,0.24683372328199,0.25,500,1,no,,,TRUE,FALSE,1,0.496823633980902
68,0.111335498441357,-1.59504409596538,1.96472939098769,0.278688228346404,0.381633669641672,-0.840297307952586,0.277536787251318,0.25,500,1,no,,,FALSE,FALSE,1,0.526817603399239
69,0.783225138232192,0.275266895363451,1.96472939098769,-0.026058941569679,-0.15014955856153,0.14306961225028,0.270138715804465,0.25,500,1,no,,,FALSE,FALSE,1,0.519748704475986
70,0.411261049487012,0.822366627342267,1.96472939098769,0.174262288206128,0.16029952369591,0.422784489480951,0.264306069711864,0.25,500,1,no,,,FALSE,FALSE,1,0.514107060554379
71,0.282220474613718,1.0765076118028,1.96472939098769,0.450721261582889,0.176287097794377,0.541698775034534,0.25321037534688,0.25,500,1,no,,,FALSE,FALSE,1,0.503200134486151
72,0.578916006461026,0.555332661681841,1.96472939098769,0.0815640449094048,-0.191629312159077,0.270462179991509,0.237195614046881,0.25,500,1,no,,,FALSE,FALSE,1,0.487027323716935
73,0.0276707614553854,-2.2083929354971,1.96472939098769,-0.421862099408443,-0.71080687140888,-1.0451791149267,0.223990060730077,0.25,500,1,no,,,TRUE,FALSE,1,0.473275882261158
74,0.986381904727038,0.0170771361001315,1.96472939098769,0.900174148704519,0.464695646662764,0.00853142001156892,0.249581601594398,0.25,500,1,no,,,FALSE,FALSE,1,0.499581426390531
75,0.0995830177262552,1.64994716306631,1.96472939098769,-0.178184553827568,0.525072086551253,0.812134497460191,0.24227903967591,0.25,500,1,no,,,FALSE,FALSE,1,0.492218487742903
76,0.0213740963535498,-2.30859140418593,1.96472939098769,-0.507115955492078,-0.670506623580555,-1.14176521674669,0.244601698322213,0.25,500,1,no,,,TRUE,FALSE,1,0.494572237718832
77,0.336508591787622,-0.962013823935517,1.96472939098769,0.211877475945139,-0.621147741597357,-0.467340493846014,0.235995760202073,0.25,500,1,no,,,FALSE,FALSE,1,0.485793948297087
78,0.880974753556972,-0.149810376145956,1.96472939098769,-0.00539985662205322,-0.173965813702821,-0.0713698734182729,0.226958297024478,0.25,500,1,no,,,FALSE,FALSE,1,0.476401403256201
79,0.411742217107492,0.821520430790372,1.96472939098769,0.511390939864295,0.53635804933292,0.410825112318306,0.250079002356233,0.25,500,1,no,,,FALSE,FALSE,1,0.500078996115846
80,0.158318553228498,1.41286596101396,1.96472939098769,-0.289722284683587,0.435011262756645,0.697067591790304,0.243415292657495,0.25,500,1,no,,,FALSE,FALSE,1,0.493371353705801
81,0.00549447730110649,-2.78868091146343,1.96472939098769,-0.0910121527247905,-1.12350263866799,-1.32828982330932,0.226875731549008,0.25,500,1,no,,,TRUE,FALSE,1,0.476314740008125
82,0.874031391743102,0.158621336115679,1.96472939098769,0.0276145405248771,-0.260241868001438,0.0807884380066578,0.259403131945363,0.25,500,1,no,,,FALSE,FALSE,1,0.509316337795444
84,0.00423789214258465,-2.87309700341078,1.96472939098769,-0.977140516044524,-1.43297146747023,-1.42755770494308,0.246880487569133,0.25,500,1,no,,,TRUE,FALSE,1,0.496870695019472
85,0.170007524315335,-1.37416443073678,1.96472939098769,-0.0635134174263237,-0.299414773751918,-0.704378038698326,0.262744847409935,0.25,500,1,no,,,FALSE,FALSE,1,0.512586429209684
87,0.0052717783064826,-2.80226821230199,1.96472939098769,-0.737207604000995,-1.30239777898268,-1.39292330276729,0.247078529017207,0.25,500,1,no,,,TRUE,FALSE,1,0.4970699437878
88,0.559251025065319,0.584346898009795,1.96472939098769,0.67020387049113,0.685313746737817,0.283758967468448,0.235807549130158,0.25,500,1,no,,,FALSE,FALSE,1,0.485600194738592
89,0.122293001383331,-1.54784736803553,1.96472939098769,-0.00649646462889064,-0.0344199442243202,-0.825030917166878,0.284108469839954,0.25,500,1,no,,,FALSE,FALSE,1,0.533018264077277
91,0.587916749697156,0.542208756242364,1.96472939098769,0.191846089477409,0.798796154743995,0.278633743526844,0.264079303628946,0.25,500,1,no,,,FALSE,FALSE,1,0.513886469591238
93,0.896310106610318,0.130390401802082,1.96472939098769,0.474923700610934,0.608278518186319,0.0654243624929367,0.251760592352123,0.25,500,1,no,,,FALSE,FALSE,1,0.501757503533452
94,0.0547746540325547,1.92518187143632,1.96472939098769,-0.052765778286532,0.356667200095687,0.94245639152554,0.239650865173664,0.25,500,1,no,,,FALSE,FALSE,1,0.489541484629917
95,0.298959341610207,1.03975053233656,1.96472939098769,-0.180177547986365,0.446782096801404,0.53260828264356,0.262396192575674,0.25,500,1,no,,,FALSE,FALSE,1,0.512246222607521
96,0.318389631174965,0.998771162454446,1.96472939098769,0.381503101993926,0.312404083393732,0.496805560590276,0.247423477932316,0.25,500,1,no,,,FALSE,FALSE,1,0.497416805036094
97,0.569468013038072,-0.569212566474537,1.96472939098769,-0.209192093282355,-0.0952168350273462,-0.288425950343986,0.256755470596341,0.25,500,1,no,,,FALSE,FALSE,1,0.506710440583516
98,0.0648778799912462,1.85018464216342,1.96472939098769,0.769808409455976,0.345420881830539,0.967531802152617,0.273464121176867,0.25,500,1,no,,,FALSE,FALSE,1,0.522937970678041
100,0.53684942968227,-0.618011926863042,1.96472939098769,-0.334043100660213,-1.19977639582311,-0.319250945260869,0.26685212813005,0.25,500,1,no,,,FALSE,FALSE,1,0.51657732057268
